ctime,datname,numbackends,xact_commit,xact_rollback,blks_read,blks_hit,tup_returned,tup_fetched,tup_inserted,tup_updated,tup_deleted
1416627882.56074,template1,0,0,0,0,0,0,0,0,0,0
1416627882.56074,template0,0,0,0,0,0,0,0,0,0,0
1416627882.56074,postgres,0,2794,17,11872,129319,1291317,47119,0,0,0
1416627882.56074,dbt3,12,70813,0,3073326136,22093081136,183269558642,56747940891,1584492460,12517,21625570
1416627942.56213,template1,0,0,0,0,0,0,0,0,0,0
1416627942.56213,template0,0,0,0,0,0,0,0,0,0,0
1416627942.56213,postgres,0,2796,17,11900,129349,1292243,47130,0,0,0
1416627942.56213,dbt3,16,71444,0,3078604018,22156910631,183686123575,57041317075,1584657781,12556,21700794
1416628002.56608,template1,0,0,0,0,0,0,0,0,0,0
1416628002.56608,template0,0,0,0,0,0,0,0,0,0,0
1416628002.56608,postgres,0,2798,17,11928,129379,1293169,47141,0,0,0
1416628002.56608,dbt3,16,71601,0,3085224789,22186940409,184303562359,57736871091,1584747519,12592,21775585
1416628062.56913,template1,0,0,0,0,0,0,0,0,0,0
1416628062.56913,template0,0,0,0,0,0,0,0,0,0,0
1416628062.56913,postgres,0,2800,17,11956,129409,1294095,47152,0,0,0
1416628062.56913,dbt3,16,71797,0,3093123975,22244923627,185278413965,58067788624,1584853059,12624,21925090
1416628122.5708,template1,0,0,0,0,0,0,0,0,0,0
1416628122.5708,template0,0,0,0,0,0,0,0,0,0,0
1416628122.5708,postgres,0,2802,17,11984,129439,1295021,47163,0,0,0
1416628122.5708,dbt3,16,71920,0,3101241631,22302592809,185795707472,58242294273,1585017238,12645,22000249
1416628182.57413,template1,0,0,0,0,0,0,0,0,0,0
1416628182.57413,template0,0,0,0,0,0,0,0,0,0,0
1416628182.57413,postgres,0,2804,17,12012,129469,1295947,47174,0,0,0
1416628182.57413,dbt3,15,72105,0,3113513330,22403593719,186690464213,58586123994,1585122080,12734,22150854
1416628242.57818,template1,0,0,0,0,0,0,0,0,0,0
1416628242.57818,template0,0,0,0,0,0,0,0,0,0,0
1416628242.57818,postgres,0,2806,17,12040,129499,1296873,47185,0,0,0
1416628242.57818,dbt3,16,72283,0,3125265568,22507257400,187160613502,59072632251,1585286974,12766,22226064
1416628302.58364,template1,0,0,0,0,0,0,0,0,0,0
1416628302.58364,template0,0,0,0,0,0,0,0,0,0,0
1416628302.58364,postgres,0,2808,17,12068,129529,1297799,47196,0,0,0
1416628302.58364,dbt3,15,72418,0,3133366176,22572774380,187823331712,59382706989,1585377502,12786,22300876
1416628362.58152,template1,0,0,0,0,0,0,0,0,0,0
1416628362.58152,template0,0,0,0,0,0,0,0,0,0,0
1416628362.58152,postgres,0,2810,17,12096,129559,1298725,47207,0,0,0
1416628362.58152,dbt3,15,72556,0,3141116388,22608736928,188591458125,59716101813,1585392557,12812,22375957
1416628422.5836,template1,0,0,0,0,0,0,0,0,0,0
1416628422.5836,template0,0,0,0,0,0,0,0,0,0,0
1416628422.5836,postgres,0,2812,17,12124,129589,1299651,47218,0,0,0
1416628422.5836,dbt3,14,72675,0,3150067025,22703983712,189244425924,59878666455,1585392575,12830,22375957
1416628482.5851,template1,0,0,0,0,0,0,0,0,0,0
1416628482.5851,template0,0,0,0,0,0,0,0,0,0,0
1416628482.5851,postgres,0,2814,17,12152,129619,1300577,47229,0,0,0
1416628482.5851,dbt3,15,72846,0,3159209228,22780482613,189651051283,60347430572,1585392616,12860,22375972
