ctime,relname,pid,mode,granted
1416627061.30854,pg_locks,29558,AccessShareLock,t
1416627061.30854,pg_stat_activity,29559,AccessShareLock,t
1416627061.30854,pg_stat_all_indexes,29561,AccessShareLock,t
1416627061.30854,pg_stat_all_tables,29560,AccessShareLock,t
1416627061.30854,pg_stat_database,29562,AccessShareLock,t
1416627061.30854,pg_statio_all_indexes,29561,AccessShareLock,t
1416627061.30854,pg_statio_all_tables,29560,AccessShareLock,t
1416627121.31082,nation,780,AccessShareLock,t
1416627121.31082,part,780,AccessShareLock,t
1416627121.31082,part_p_container_p_brand_p_partkey_idx,780,AccessShareLock,t
1416627121.31082,part_p_name_idx,780,AccessShareLock,t
1416627121.31082,part_p_size_brin_idx,780,AccessShareLock,t
1416627121.31082,part_p_type_p_partkey_idx,780,AccessShareLock,t
1416627121.31082,partsupp,780,AccessShareLock,t
1416627121.31082,partsupp_ps_suppkey_idx,780,AccessShareLock,t
1416627121.31082,pg_locks,1515,AccessShareLock,t
1416627121.31082,pg_stat_activity,1514,AccessShareLock,t
1416627121.31082,pg_stat_all_indexes,1518,AccessShareLock,t
1416627121.31082,pg_stat_all_tables,1516,AccessShareLock,t
1416627121.31082,pg_stat_database,1517,AccessShareLock,t
1416627121.31082,pg_statio_all_indexes,1518,AccessShareLock,t
1416627121.31082,pg_statio_all_tables,1516,AccessShareLock,t
1416627121.31082,pk_nation,780,AccessShareLock,t
1416627121.31082,pk_part,780,AccessShareLock,t
1416627121.31082,pk_partsupp,780,AccessShareLock,t
1416627121.31082,pk_region,780,AccessShareLock,t
1416627121.31082,pk_supplier,780,AccessShareLock,t
1416627121.31082,region,780,AccessShareLock,t
1416627121.31082,supplier,780,AccessShareLock,t
1416627121.31082,supplier_s_nationkey_s_suppkey_brin_idx,780,AccessShareLock,t
1416627121.31082,supplier_s_suppkey_idx_like,780,AccessShareLock,t
1416627181.3143,lineitem,1778,AccessShareLock,t
1416627181.3143,lineitem_l_orderkey_brin_idx,1778,AccessShareLock,t
