ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416626541.26883,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416626541.26883,pg_catalog,pg_db_role_setting,0,0,142540,0,0,0,0,0,0,0,0,0,363,142177,0,0,0,0
1416626541.26883,pg_toast,pg_toast_12713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,pg_catalog,pg_description,0,0,4549,0,0,0,0,0,0,0,0,0,1456,8673,0,0,0,0
1416626541.26883,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,pg_catalog,pg_class,11868,2677743,808642,738552,1804,574,1794,563,309,99,7519,845820,7261,1693045,,,,
1416626541.26883,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416626541.26883,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,pg_catalog,pg_operator,0,0,257525,1351103,0,0,0,0,0,0,6503,935069,5766,558272,,,,
1416626541.26883,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416626541.26883,pg_toast,pg_toast_12693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,pg_catalog,pg_attribute,2387,16275,663282,1497134,6604,170,6470,141,2470,708,22645,740256,6163,1388697,,,,
1416626541.26883,pg_toast,pg_toast_12698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,pg_catalog,pg_tablespace,2,4,23567,23567,0,0,0,0,0,0,629,22940,1308,45928,,,,
1416626541.26883,pg_catalog,pg_statistic,0,0,183593,176894,1409,4132,1409,3479,401,194,17604,171105,1993,393446,43756,175599,2595,267133
1416626541.26883,pg_toast,pg_toast_12703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416626541.26883,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416626541.26883,pg_catalog,pg_aggregate,0,0,17831,17831,0,0,0,0,0,0,1263,16568,2918,28152,,,,
1416626541.26883,public,part,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416626541.26883,pg_catalog,pg_inherits,0,0,1031,0,0,0,0,0,0,0,0,0,516,515,,,,
1416626541.26883,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,public,region,0,0,,,5,0,0,0,5,0,1,0,,,,,,
1416626541.26883,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,pg_toast,pg_toast_2618,0,0,3159,10088,0,0,0,0,0,0,1968,1906,576,4520,,,,
1416626541.26883,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416626541.26883,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,pg_toast,pg_toast_12723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,pg_catalog,pg_database,3478,13504,115795,115793,1,0,0,0,1,0,259,119013,1686,185313,,,,
1416626541.26883,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416626541.26883,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,pg_catalog,pg_depend,0,0,42832,46048,7867,0,7838,0,7046,333,8162,52966,11833,110140,,,,
1416626541.26883,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,pg_catalog,pg_amproc,434,868,150989,308627,0,0,0,0,0,0,1586,148319,1306,334931,,,,
1416626541.26883,public,supplier,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416626541.26883,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416626541.26883,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,pg_toast,pg_toast_12708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,pg_catalog,pg_range,0,0,8053,0,0,0,0,0,0,0,0,0,2967,13139,,,,
1416626541.26883,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,pg_catalog,pg_opclass,434,434,206256,2262132,0,0,0,0,0,0,1352,900858,3036,251398,,,,
1416626541.26883,pg_catalog,pg_rewrite,0,0,7826,6104,574,0,574,0,110,56,4118,6782,1889,11445,1968,1906,1152,9040
1416626541.26883,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,pg_catalog,pg_seclabel,0,0,4549,0,0,0,0,0,0,0,0,0,470,4079,0,0,0,0
1416626541.26883,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416626541.26883,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416626541.26883,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,pg_catalog,pg_event_trigger,0,0,1697,0,0,0,0,0,0,0,0,0,516,1181,,,,
1416626541.26883,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416626541.26883,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,public,customer,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416626541.26883,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416626541.26883,pg_catalog,pg_cast,0,0,1116985,264296,0,0,0,0,0,0,1360,262936,837,1147986,,,,
1416626541.26883,pg_catalog,pg_amop,0,0,291945,516418,0,0,0,0,0,0,2292,494295,5305,617616,,,,
1416626541.26883,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416626541.26883,pg_catalog,pg_type,0,0,790440,782662,2064,0,2045,0,360,93,4958,786608,7690,1624290,,,,
1416626541.26883,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416626541.26883,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
