# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
axle;60;1416627121;-1;6.25;0.00;6.81;0.03;0.00;86.91
axle;60;1416627121;0;7.20;0.00;9.28;0.43;0.00;83.09
axle;60;1416627121;1;15.28;0.00;19.73;0.00;0.00;64.99
axle;60;1416627121;2;9.86;0.00;8.66;0.00;0.00;81.47
axle;60;1416627121;3;1.39;0.00;2.22;0.00;0.00;96.39
axle;60;1416627121;4;1.10;0.00;1.69;0.00;0.00;97.21
axle;60;1416627121;5;2.04;0.00;2.74;0.00;0.00;95.22
axle;60;1416627121;6;9.56;0.00;10.06;0.00;0.00;80.38
axle;60;1416627121;7;1.75;0.00;2.44;0.00;0.00;95.81
axle;60;1416627121;8;16.05;0.00;10.53;0.00;0.00;73.42
axle;60;1416627121;9;12.40;0.00;16.69;0.00;0.00;70.91
axle;60;1416627121;10;10.50;0.00;6.35;0.00;0.00;83.15
axle;60;1416627121;11;1.27;0.00;2.17;0.07;0.00;96.50
axle;60;1416627121;12;5.98;0.00;8.10;0.00;0.00;85.92
axle;60;1416627121;13;1.82;0.00;2.57;0.00;0.00;95.61
axle;60;1416627121;14;2.42;0.00;3.53;0.00;0.00;94.05
axle;60;1416627121;15;1.32;0.00;2.16;0.00;0.00;96.52
axle;60;1416627181;-1;6.89;0.00;5.57;0.00;0.00;87.53
axle;60;1416627181;0;1.52;0.00;2.41;0.05;0.00;96.02
axle;60;1416627181;1;1.05;0.00;2.18;0.02;0.00;96.75
axle;60;1416627181;2;67.13;0.00;30.74;0.00;0.00;2.13
axle;60;1416627181;3;0.30;0.00;0.40;0.00;0.00;99.30
axle;60;1416627181;4;0.15;0.00;0.28;0.00;0.00;99.57
axle;60;1416627181;5;0.20;0.00;0.30;0.00;0.00;99.50
axle;60;1416627181;6;0.13;0.00;0.17;0.00;0.00;99.70
axle;60;1416627181;7;0.35;0.00;0.47;0.00;0.00;99.18
axle;60;1416627181;8;7.89;0.00;9.51;0.00;0.00;82.59
axle;60;1416627181;9;8.24;0.00;10.20;0.00;0.00;81.56
axle;60;1416627181;10;5.76;0.00;6.73;0.02;0.00;87.50
axle;60;1416627181;11;3.98;0.00;5.74;0.00;0.00;90.28
axle;60;1416627181;12;3.50;0.00;5.47;0.00;0.00;91.03
axle;60;1416627181;13;3.56;0.00;5.20;0.00;0.00;91.24
axle;60;1416627181;14;3.50;0.00;4.97;0.00;0.00;91.53
axle;60;1416627181;15;2.92;0.00;4.41;0.00;0.00;92.67
axle;60;1416627241;-1;4.52;0.00;1.86;0.00;0.00;93.61
axle;60;1416627241;0;0.37;0.00;0.18;0.05;0.00;99.40
axle;60;1416627241;1;22.71;0.00;11.23;0.00;0.00;66.06
axle;60;1416627241;2;41.80;0.00;10.07;0.00;0.00;48.13
axle;60;1416627241;3;0.02;0.00;0.05;0.00;0.00;99.93
axle;60;1416627241;4;0.03;0.00;0.08;0.00;0.00;99.88
axle;60;1416627241;5;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416627241;6;0.10;0.00;0.03;0.00;0.00;99.87
axle;60;1416627241;7;0.27;0.00;0.08;0.00;0.00;99.65
axle;60;1416627241;8;0.05;0.00;0.07;0.00;0.00;99.88
axle;60;1416627241;9;6.73;0.00;7.82;0.00;0.00;85.45
axle;60;1416627241;10;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1416627241;11;0.03;0.00;0.05;0.00;0.00;99.92
axle;60;1416627241;12;0.20;0.00;0.03;0.00;0.00;99.77
axle;60;1416627241;13;0.02;0.00;0.02;0.00;0.00;99.97
axle;60;1416627241;14;0.00;0.00;0.00;0.00;0.00;100.00
axle;60;1416627241;15;0.03;0.00;0.03;0.00;0.00;99.93
axle;60;1416627301;-1;5.44;0.00;0.88;0.00;0.00;93.68
axle;60;1416627301;0;0.07;0.00;0.05;0.00;0.00;99.88
axle;60;1416627301;1;9.26;0.00;4.63;0.00;0.00;86.10
axle;60;1416627301;2;0.02;0.00;0.03;0.00;0.00;99.95
axle;60;1416627301;3;0.02;0.00;0.05;0.00;0.00;99.93
